8829	125	98	\N	\N	\N	2 ejemplares	\N	f	f	\N	f	\N	\N	\N	\N	\N	2
8830	125	99	\N	\N	\N	2 ejemplares	\N	f	f	\N	f	\N	\N	\N	\N	\N	2
8831	125	42	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8835	125	41	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8837	125	106	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8838	125	108	\N	\N	\N	2 ejemplares	\N	f	f	\N	f	\N	\N	\N	\N	\N	2
8842	125	105	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8843	125	27	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8845	125	61	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8846	125	72	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8847	125	59	\N	\N	\N	2 ejemplares	\N	f	f	\N	f	\N	\N	\N	\N	\N	2
8848	125	85	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8849	125	87	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8850	125	24	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8851	125	62	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8854	125	48	\N	\N	\N	2 ejemplares	\N	f	f	\N	f	\N	\N	\N	\N	\N	2
8855	125	38	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8856	125	101	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8858	125	55	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8859	125	23	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8862	125	44	\N	\N	2003-03-31	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8863	125	107	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8864	125	84	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8865	125	67	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8866	125	47	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8718	122	98	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8712	122	40	75	\N	\N	\N	2022-09-07	f	f	\N	f	\N	\N	\N	\N	\N	\N
8704	122	40	75	\N	\N	\N	\N	f	f	\N	t	2022-06-08	\N	\N	\N	\N	\N
8719	122	40	75	\N	2021-01-25	\N	\N	f	f	\N	t	2022-06-08	\N	\N	\N	\N	\N
8615	121	39	79	\N	2019-02-19	\N	2020-01-07	f	f	\N	t	2020-01-31	\N	\N	\N	\N	\N
8803	124	40	75	\N	\N	\N	2023-01-17	f	f	\N	f	\N	\N	\N	\N	\N	\N
8727	122	40	75	\N	\N	Eliminat per mal estat de conservació.	\N	f	f	\N	t	2023-02-03	\N	\N	\N	\N	\N
8736	123	107	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8749	123	52	\N	\N	\N	Perdut en fer inventari V-23.	2023-05-28	t	f	\N	f	\N	\N	\N	\N	\N	\N
8818	124	40	75	\N	2023-08-17	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8860	125	40	75	\N	2023-08-17	\N	\N	f	f	\N	t	2023-09-04	\N	\N	\N	\N	\N
8739	123	33	\N	\N	\N	No es troba en l'inventari 2023-34.	2024-02-06	t	f	\N	f	\N	\N	\N	\N	\N	\N
8757	123	66	\N	\N	\N	\N	\N	t	f	2024-02-13	f	\N	\N	\N	\N	\N	\N
8738	123	89	\N	\N	\N	\N	2024-02-21	t	f	\N	f	\N	\N	\N	\N	\N	\N
8867	125	33	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8869	125	63	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8872	125	15	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8874	125	100	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8875	125	10	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8876	125	36	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8878	125	102	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8879	125	37	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8880	125	32	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8881	125	90	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8883	125	54	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8884	125	104	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8886	125	103	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8799	124	29	33	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8853	125	29	33	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8767	123	34	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8819	124	110	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8844	125	110	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8801	124	21	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8877	125	21	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8786	124	40	75	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8744	123	113	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8861	125	113	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8770	123	132	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8779	124	40	75	\N	2022-06-09	S'elimina per mal esta de conservació.	\N	f	f	\N	t	2024-10-28	\N	\N	\N	\N	\N
8832	125	39	79	\N	\N	\N	2022-06-15	f	f	\N	f	\N	\N	\N	\N	\N	\N
8890	127	35	\N	\N	\N	\N	\N	f	f	\N	t	2020-02-19	\N	\N	\N	\N	\N
8895	127	46	26	\N	\N	\N	\N	f	f	\N	t	2020-02-19	\N	\N	\N	21	\N
8888	127	28	36	\N	\N	\N	\N	f	f	\N	t	2020-02-19	\N	\N	\N	21	\N
8894	127	75	\N	\N	\N	\N	\N	f	f	\N	t	2020-02-19	\N	\N	\N	\N	\N
8889	127	81	\N	\N	\N	\N	1999-12-06	f	f	\N	t	2020-02-19	\N	\N	\N	\N	\N
8891	127	105	\N	\N	2002-01-03	\N	\N	f	f	\N	t	2020-02-19	\N	\N	\N	\N	\N
8892	127	111	\N	\N	\N	\N	\N	f	f	\N	t	2020-02-19	\N	\N	\N	\N	\N
8968	132	41	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8969	132	28	36	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	23	\N
8970	132	10	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8971	132	102	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8973	132	103	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8977	132	52	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8979	132	106	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8982	132	48	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8983	132	84	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8984	132	15	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8985	132	72	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8986	132	29	33	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8988	132	87	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8989	132	92	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8990	132	94	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8991	132	33	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8993	132	105	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8994	132	70	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8996	132	98	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8998	132	54	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9000	132	104	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9001	132	99	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9004	132	47	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9005	132	100	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9006	132	27	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9007	132	89	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9008	132	66	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9009	132	96	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9010	132	67	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9011	132	37	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9012	132	81	\N	\N	\N	\N	1999-12-06	f	f	\N	f	\N	\N	\N	\N	\N	\N
9014	132	21	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9015	132	63	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9016	132	44	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9017	132	55	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8995	132	98	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8857	125	111	\N	\N	2022-03-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	1
8841	125	60	\N	\N	2022-03-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8807	124	61	\N	\N	2022-03-25	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8902	128	25	\N	\N	\N	\N	\N	f	f	\N	t	2022-06-01	16	\N	\N	\N	\N
8958	130	39	45	\N	\N	\N	\N	f	f	\N	t	2022-10-21	1	\N	\N	\N	\N
8959	130	96	\N	\N	\N	\N	\N	f	f	\N	t	2022-10-21	10	\N	\N	\N	\N
8960	130	39	29	\N	\N	\N	\N	f	f	\N	t	2022-10-21	3	\N	\N	\N	\N
8963	130	97	\N	\N	\N	\N	\N	f	f	\N	t	2022-10-21	7	\N	\N	\N	\N
8965	130	94	\N	\N	\N	\N	\N	f	f	\N	t	2022-10-21	8	\N	\N	\N	\N
8966	130	92	\N	\N	\N	\N	\N	f	f	\N	t	2022-10-21	6	\N	\N	\N	\N
8967	130	29	37	\N	\N	\N	\N	f	f	\N	t	2022-10-21	4	\N	\N	\N	\N
8964	130	95	\N	\N	\N	\N	\N	f	f	\N	t	2022-10-31	9	\N	\N	\N	\N
8897	128	111	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	54	\N	\N	\N	\N
8898	128	105	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	49	\N	\N	\N	\N
8900	128	106	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	50	\N	\N	\N	\N
8901	128	107	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	51	\N	\N	\N	\N
8903	128	37	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	22	\N	\N	\N	\N
8904	128	38	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	23	\N	\N	\N	\N
8906	128	57	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	35	\N	\N	\N	\N
8907	128	108	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	52	\N	\N	\N	\N
8908	128	42	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	25	\N	\N	\N	\N
8910	128	44	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	27	\N	\N	\N	\N
8912	128	47	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	29	\N	\N	\N	\N
8918	128	39	43	\N	\N	\N	\N	f	f	\N	t	2023-01-26	7	\N	\N	\N	\N
8919	128	39	32	\N	\N	\N	\N	f	f	\N	t	2023-01-26	4	\N	\N	\N	\N
8916	128	39	23	\N	\N	\N	\N	f	f	\N	t	2023-01-26	3	\N	\N	\N	\N
8927	128	23	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	14	\N	\N	\N	\N
8909	128	110	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	26	\N	\N	\N	\N
8913	128	26	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	17	\N	\N	\N	\N
8914	128	48	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	30	\N	\N	\N	\N
8917	128	29	37	\N	\N	\N	\N	f	f	\N	t	2023-01-26	55	\N	\N	\N	\N
8921	128	52	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	32	\N	\N	\N	\N
8911	128	45	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	28	\N	\N	\N	\N
8922	128	54	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	33	\N	\N	\N	\N
8923	128	55	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	34	\N	\N	\N	\N
8924	128	39	16	\N	\N	\N	\N	f	f	\N	t	2023-01-26	6	\N	\N	\N	\N
8925	128	39	35	\N	\N	\N	\N	f	f	\N	t	2023-01-26	9	\N	\N	\N	\N
8930	128	59	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	46	\N	\N	\N	\N
8931	128	60	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	37	\N	\N	\N	\N
8934	128	62	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	39	\N	\N	\N	\N
8935	128	39	45	\N	\N	\N	\N	f	f	\N	t	2023-01-26	1	\N	\N	\N	\N
8936	128	41	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	24	\N	\N	\N	\N
8937	128	63	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	40	\N	\N	\N	\N
8938	128	39	25	\N	\N	\N	\N	f	f	\N	t	2023-01-26	5	\N	\N	\N	\N
8939	128	35	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	20	\N	\N	\N	\N
8940	128	39	22	\N	\N	\N	\N	f	f	\N	t	2023-01-26	8	\N	\N	\N	\N
8942	128	24	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	15	\N	\N	\N	\N
8944	128	39	29	\N	\N	\N	\N	f	f	\N	t	2023-01-26	13	\N	\N	\N	\N
8945	128	39	29	\N	\N	\N	\N	f	f	\N	t	2023-01-26	56	\N	\N	\N	\N
8946	128	98	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	41	\N	\N	\N	\N
8947	128	99	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	42	\N	\N	\N	\N
8905	128	36	\N	\N	2019-03-07	\N	\N	f	f	\N	t	2023-01-26	53	\N	\N	\N	\N
8948	128	100	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	43	\N	\N	\N	\N
8949	128	101	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	44	\N	\N	\N	\N
8950	128	102	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	45	\N	\N	\N	\N
8951	128	103	\N	\N	\N	\N	\N	f	f	\N	t	2023-01-26	47	\N	\N	\N	\N
8882	125	40	75	\N	\N	\N	2023-01-17	f	f	\N	t	2023-04-27	\N	\N	\N	\N	\N
9002	132	107	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9019	132	23	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9020	132	6	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9021	132	91	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9022	132	62	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9023	132	18	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9024	132	24	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9025	132	101	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9026	132	97	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9028	132	61	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9030	132	108	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9032	132	60	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9033	132	90	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9034	132	111	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9036	132	26	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9038	132	42	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9039	132	59	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9040	132	46	26	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	23	\N
9043	132	32	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9044	132	38	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9045	132	85	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9046	132	36	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9047	132	35	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9048	132	79	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9049	132	9	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9050	132	107	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9051	133	48	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8871	125	40	75	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9037	132	113	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8868	125	40	75	\N	2023-11-30	S'elimina per mal esta de conservació.	\N	f	f	\N	t	2024-10-28	\N	\N	\N	\N	\N
9013	132	40	75	\N	2022-04-20	Eliminat per mal esta de conservació.	\N	f	f	\N	t	2024-10-29	\N	\N	\N	\N	1
8788	124	40	75	\N	\N	\N	2016-11-22	f	f	\N	f	\N	\N	\N	\N	\N	\N
8976	132	40	75	\N	2024-01-19	Eliminat per mal esta de conservació.	\N	f	f	\N	t	2024-10-29	\N	\N	\N	\N	\N
8785	124	40	75	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8870	125	40	75	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8800	124	40	75	\N	2019-02-22	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9052	134	32	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9055	136	105	\N	\N	2002-01-03	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9057	136	111	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9059	136	6	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9060	136	10	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9062	136	55	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9064	136	104	\N	\N	1992-01-18	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9065	136	9	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9067	137	44	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9068	137	63	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9069	137	97	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9070	137	96	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9035	132	30	8	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9061	136	49	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9071	137	47	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9072	137	18	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9073	137	48	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9074	137	20	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9076	137	24	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9077	137	37	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9078	137	101	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9079	137	72	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9080	137	99	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9082	137	98	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9084	137	54	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9086	137	59	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9087	137	67	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9092	137	70	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
8999	132	68	\N	\N	\N	\N	2017-05-10	f	f	\N	f	\N	\N	\N	\N	\N	\N
9063	136	110	\N	\N	1990-11-10	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9027	132	110	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9095	137	61	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9098	137	15	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9099	137	66	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9101	137	105	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9103	137	33	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9066	136	28	36	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	29	\N
8953	129	39	29	\N	\N	\N	\N	f	f	\N	t	2020-06-01	6	\N	\N	\N	\N
8952	129	39	45	\N	\N	\N	\N	f	f	\N	t	2020-06-01	1	\N	\N	\N	\N
8954	129	39	23	\N	\N	\N	\N	f	f	\N	t	2020-06-01	3	\N	\N	\N	\N
8955	129	39	29	\N	\N	\N	\N	f	f	\N	t	2020-06-01	5	\N	\N	\N	\N
8957	129	39	15	\N	\N	\N	\N	f	f	\N	t	2020-06-01	2	\N	\N	\N	\N
9041	132	40	75	\N	2020-08-28	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9042	132	40	75	\N	2020-08-28	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9056	136	46	26	\N	\N	\N	2021-10-04	f	f	\N	f	\N	\N	\N	\N	29	\N
9081	137	40	75	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9106	137	35	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9107	137	10	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9108	137	36	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9109	137	60	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9110	137	111	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9111	137	55	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9112	137	81	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9113	137	87	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9114	137	23	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9117	137	32	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9118	137	38	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9119	137	29	33	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9120	137	62	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9121	137	6	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9122	137	90	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9123	137	91	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9124	137	85	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9125	137	100	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9126	137	79	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9127	137	106	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9128	137	42	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9129	137	92	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9130	137	27	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9131	137	104	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9132	137	103	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9133	137	108	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9134	137	26	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9135	137	84	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
9136	137	41	\N	\N	\N	\N	\N	f	f	\N	f	\N	\N	\N	\N	\N	\N
